1999-12-01,2.475635505016939,3.0697880262210044,2.289962842140669,3.007897138595581,29003600.0,0.0,0.0
2000-01-01,3.0697871175305598,4.716084241044933,2.772710944866312,3.589670419692993,36031600.0,0.0,0.0
2000-02-01,3.9115022855766854,3.998149488105283,2.7231977937559204,2.8841140270233154,37830400.0,0.0,0.0
2000-03-01,2.8964934289455413,3.3544859796762467,2.376609992980957,2.9707624912261963,30656000.0,0.0,0.0
2000-04-01,2.9583852045238017,3.9610178470611572,2.8222252160310743,3.9610178470611572,16206800.0,0.0,0.0
2000-05-01,3.9610168614338357,5.149321919863986,3.4906461091385674,4.802732944488525,31984800.0,0.0,0.0
2000-06-01,4.852244863822418,6.411894998622481,4.777975809784319,6.142669677734375,32060800.0,0.0,0.0
2000-07-01,6.1767100989285435,7.179342399556223,5.743473919644979,6.919400691986084,27183200.0,0.0,0.0
2000-08-01,6.919401283365977,7.624957407072346,6.622325020752768,6.956535816192627,22705200.0,0.0,0.0
2000-09-01,6.91940206796565,9.506441481569981,6.325249475367526,9.308390617370605,31288800.0,0.0,0.0
2000-10-01,9.407411149937472,9.803512672040101,7.860139579224072,8.602829933166504,56803200.0,0.0,0.0
2000-11-01,8.479048800347421,10.348152988453203,7.600198486734769,9.754000663757324,43994800.0,0.0,0.0
2000-12-01,9.70449156808381,10.632854919622439,7.934412111150156,10.001567840576172,68394800.0,0.0,0.0
2001-01-01,9.952056298604887,10.558587092922847,7.946791223512858,9.472773551940918,58522400.0,0.0,0.0
2001-02-01,9.585658737965494,11.348310352396656,9.161829403909744,10.639288902282715,34512800.0,0.0,0.0
2001-03-01,10.714549161434876,11.481006386068186,8.31813451890445,9.71439266204834,82795200.0,0.0,0.0
2001-04-01,9.763906861132218,10.972017512702829,9.338097982258155,10.694746017456055,54594400.0,0.0,0.0
2001-05-01,10.65513694598788,11.576073818848688,9.902543770528538,11.429515838623047,62020400.0,0.0,0.0
2001-06-01,11.441401769334119,12.378182532752296,10.892800628822021,10.962118148803711,67633600.0,0.0,0.0
2001-07-01,10.952208938534254,11.932560536175586,10.322407342740613,11.514673233032227,60687600.0,0.0,0.0
2001-08-01,11.556263801640629,13.170378113204867,10.865066937277891,12.762393951416016,134524800.0,0.0,0.0
2001-09-01,12.734669453718395,14.178458729187017,12.328664632501889,14.051706314086914,91910800.0,0.0,0.0
2001-10-01,14.097254820454378,14.25965640237445,12.475219176665645,12.58810806274414,105876800.0,0.0,0.0
2001-11-01,12.774279410097778,12.774279410097778,10.665037623903284,11.784025192260742,154072000.0,0.0,0.0
2001-11-15,,,,,,0.00625,0.0
2001-12-01,11.888443243936957,12.72063366633505,11.16919221604165,12.591842651367188,84839200.0,0.0,0.0
2002-01-01,12.59183959050737,12.918771246736048,11.218724669145542,12.82564640045166,104930800.0,0.0,0.0
2002-02-01,12.780070324538906,13.45176692298621,12.15592705286236,13.414119720458984,68496800.0,0.0,0.0
2002-02-19,,,,,,0.00625,0.0
2002-03-01,13.421344398997515,14.057624177696464,12.804886123454683,13.538293838500977,79034800.0,0.0,0.0
2002-04-01,13.540274953085838,15.797978495221562,12.8841736701227,15.361899375915527,105694800.0,0.0,0.0
2002-05-01,15.252873991547222,15.758330479774038,14.586861412551468,15.280624389648438,77173600.0,0.0,0.0
2002-05-16,,,,,,0.00625,0.0
2002-06-01,15.285670161660834,16.42778323686415,14.750305461325057,15.069541931152344,89495200.0,0.0,0.0
2002-07-01,14.891083282195362,14.940654133010115,11.151458932098961,13.283004760742188,175739600.0,0.0,0.0
2002-08-01,13.284977540056424,14.712616312382876,12.259853516824016,14.377518653869629,74188000.0,0.0,0.0
2002-08-15,,,,,,0.00625,0.0
2002-09-01,14.38466393293389,14.638558898092965,13.309583185741806,14.166474342346191,89154400.0,0.0,0.0
2002-10-01,14.216073064843737,15.263385055166824,13.835232616239963,14.112929344177246,106063200.0,0.0,0.0
2002-11-01,14.112927134378834,14.569141710753952,11.107855271622947,11.50853157043457,202236400.0,0.0,0.0
2002-11-14,,,,,,0.00625,0.0
2002-12-01,11.747006063643248,12.659779868911137,9.96114367833439,10.776687622070312,193430400.0,0.0,0.0
2003-01-01,10.963212038306114,11.848205986789822,10.437374416042852,11.548578262329102,149771200.0,0.0,0.0
2003-02-01,11.576362264220105,11.60811091336337,10.248870878423755,10.91360855102539,107762400.0,0.0,0.0
2003-02-12,,,,,,0.00625,0.0
2003-03-01,10.918414524623326,11.013702415055429,9.062284358349695,10.422122955322266,144959600.0,0.0,0.0
2003-04-01,10.412194284108681,11.569545497441242,9.85833287013825,11.484183311462402,133300800.0,0.0,0.0
2003-05-01,11.486170629921652,12.445005416870117,11.11692963170372,12.445005416870117,121477600.0,0.0,0.0
2003-05-15,,,,,,0.00625,0.0
2003-06-01,12.471967961682218,14.19977261295932,12.362739093100947,13.772786140441895,127046800.0,0.0,0.0
2003-07-01,13.752922840205057,14.58504963120767,12.261450963726853,12.529558181762695,125420000.0,0.0,0.0
2003-08-01,12.529556249970732,12.648714826816741,11.161215233865615,11.560397148132324,106855600.0,0.0,0.0
2003-08-14,,,,,,0.00625,0.0
2003-09-01,11.672392263560932,11.777691900176448,10.500185758613414,10.738600730895996,196860000.0,0.0,0.0
2003-10-01,10.788268671686327,11.702192452154337,10.53991994186896,11.279006004333496,123114800.0,0.0,0.0
2003-11-01,11.280994353428023,13.049237909564711,11.07834166494784,12.574395179748535,120536400.0,0.0,0.0
2003-11-13,,,,,,0.00625,0.0
2003-12-01,12.629020993525835,13.191503713405249,11.072753192472488,11.394740104675293,109966000.0,0.0,0.0
2004-01-01,10.6831901152981,11.527907473251904,10.504308489158143,10.941574096679688,197248800.0,0.0,0.0
2004-02-01,10.963435489520087,11.625296627223927,10.901820549941762,11.533867835998535,86153200.0,0.0,0.0
2004-02-11,,,,,,0.00625,0.0
2004-03-01,11.572764978411957,11.821320924002709,10.290216147457162,10.872831344604492,110377600.0,0.0,0.0
2004-04-01,10.870841451431474,11.811377728734145,10.64018158592475,11.51112174987793,93058800.0,0.0,0.0
2004-05-01,11.540945058654236,12.31445071899134,11.409707604182287,11.926703453063965,99546400.0,0.0,0.0
2004-05-14,,,,,,0.00625,0.0
2004-06-01,11.93377308121482,12.319695780685647,11.559785658117583,11.891997337341309,68556400.0,0.0,0.0
2004-07-01,11.24945747111371,11.24945747111371,10.370189883230797,10.75412368774414,126295200.0,0.0,0.0
2004-08-01,10.75411978145151,10.865519719843169,9.894745142276479,10.762076377868652,100769200.0,0.0,0.0
2004-08-19,,,,,,0.00625,0.0
2004-09-01,10.789107374816147,11.3045803543216,10.510473803786223,10.689595222473145,106042400.0,0.0,0.0
2004-10-01,10.743331045749915,11.117496922230186,9.99698996084421,10.954297065734863,150746800.0,0.0,0.0
2004-11-01,10.954299126724159,11.839957532620689,10.83886465278271,11.730493545532227,118928800.0,0.0,0.0
2004-11-18,,,,,,0.00625,0.0
2004-12-01,11.78533033430852,12.747032031512836,11.197955958115378,11.683784484863281,154972400.0,0.0,0.0
2005-01-01,11.683782731800534,11.737542559162348,11.130256801959828,11.604138374328613,110463200.0,0.0,0.0
2005-02-01,11.58422711969066,12.324917026877165,11.55834259079843,11.92669677734375,102012800.0,0.0,0.0
