2014-09-24,,,,,,0.021,0
2014-10-01,35.66365114167295,36.76336818770254,33.00117480716653,36.04951477050781,20800.0,0.0,0
2014-11-01,36.0495133391977,38.29718351553519,35.98198711483508,37.023826599121094,19300.0,0.0,0
2014-12-01,36.28103609928627,37.60262556743465,34.862977963449765,36.12668991088867,62300.0,0.0,0
2014-12-24,,,,,,0.011,0
2015-01-01,35.94431937869258,36.17590855942367,34.31355829445152,35.210960388183594,12700.0,0.0,0
2015-02-01,35.616238984032044,37.951415612251104,35.12411700689106,37.87421798706055,32300.0,0.0,0
2015-03-01,37.874219222489046,38.78126926215312,36.754879387611595,37.16980743408203,50900.0,0.0,0
2015-03-25,,,,,,0.123,0
2015-04-01,37.29532123645735,39.53129959106445,37.140448516600806,39.53129959106445,23100.0,0.0,0
2015-05-01,39.27963605189782,39.44418671489338,38.495590765826385,38.99892807006836,12700.0,0.0,0
2015-06-01,38.99892225090349,39.03764135140405,37.40179443359375,37.40179443359375,20600.0,0.0,0
2015-06-24,,,,,,0.077,0
2015-07-01,38.02772364749691,38.900587970567045,36.71843086256673,38.8423957824707,37400.0,0.0,0
2015-08-01,38.74541454325315,38.96847905986191,32.9845171068325,36.456573486328125,82500.0,0.0,0
2015-09-01,35.108476903214175,36.42746996980459,34.128928949492945,34.56536102294922,26400.0,0.0,0
2015-09-24,,,,,,0.105,0
2015-10-01,34.9582781913682,37.92496876571436,34.9582781913682,37.65261459350586,107300.0,0.0,0
2015-11-01,37.58452793081396,39.422901014962946,35.872604868735145,38.041690826416016,45700.0,0.0,0
2015-12-01,38.2264989200925,38.56694071081213,36.534030020560685,37.47753143310547,42500.0,0.0,0
2015-12-24,,,,,,0.006,0
2016-01-01,39.34143241494901,39.34143241494901,33.05692138594615,35.099876403808594,139000.0,0.0,0
2016-02-01,35.25552706927192,36.53966842735463,33.37795601928883,35.02204513549805,158900.0,0.0,0
2016-03-01,35.8392271106159,37.45413241160872,35.8392271106159,37.3665771484375,111200.0,0.0,0
2016-03-24,,,,,,0.024,0
2016-04-01,37.39056592744176,38.74367355629419,36.991447823151105,37.264015197753906,40300.0,0.0,0
2016-05-01,37.643658169769715,38.149857301061616,36.01798340399216,37.59498596191406,43400.0,0.0,0
2016-06-01,37.47817465657204,39.23040026146169,35.161341001672014,37.9454345703125,29200.0,0.0,0
2016-06-24,,,,,,0.06,0
2016-07-01,38.4127228404092,40.00187589374214,37.83750681351967,39.57290267944336,44400.0,0.0,0
2016-08-01,39.57290434068544,40.31385878178064,39.05618616096259,39.15367889404297,61400.0,0.0,0
2016-09-01,39.2219241276133,40.22611340011635,37.681517390738016,39.56315612792969,209700.0,0.0,0
2016-09-26,,,,,,0.118,0
2016-10-01,39.67827823730238,41.5458361958835,38.97427608162989,40.75383377075195,72600.0,0.0,0
2016-11-01,40.7538334895988,40.85160990835374,37.41960688298975,39.77605438232422,83200.0,0.0,0
2016-12-01,39.55116741388718,41.01783614075618,38.24094320202027,39.287166595458984,138800.0,0.0,0
2016-12-23,,,,,,0.03,0
2017-01-01,40.09981042348947,44.51294445698256,40.09981042348947,43.27022171020508,147000.0,0.0,0
2017-02-01,43.68120277793675,45.66760039285233,42.996236924694394,43.945404052734375,234500.0,0.0,0
2017-03-01,44.816286859576486,46.02965524067367,43.025594339495264,45.70674133300781,365900.0,0.0,0
2017-04-01,45.74588002221131,48.95542934051536,44.77714209697216,46.32320785522461,402400.0,0.0,0
2017-05-01,46.6559039695559,50.14922531743731,45.002204029712225,46.44062805175781,591500.0,0.0,0
2017-06-01,46.528694565739976,47.70292106149872,44.82606931973845,45.69695281982422,302200.0,0.0,0
2017-06-26,,,,,,0.303,0
2017-07-01,46.50063684894393,49.120668395681214,45.84070585661671,48.67742919921875,359400.0,0.0,0
2017-08-01,49.130524499596575,51.87860024099341,47.722010796240234,51.721004486083984,446200.0,0.0,0
2017-09-01,51.89829694652371,55.306311039845944,51.69145323560102,54.76457214355469,667900.0,0.0,0
2017-10-01,54.843375173212614,57.83769826630495,54.69562750950496,56.63602828979492,800400.0,0.0,0
2017-11-01,57.09897086455475,57.108818955945075,53.395464776812716,55.01082229614258,855600.0,0.0,0
2017-12-01,54.84337686197481,58.359735295654275,53.55305899898397,57.96574401855469,584200.0,0.0,0
2017-12-27,,,,,,0.13,0
2018-01-01,58.903515507842954,63.177896902700404,58.50865591161874,61.61819076538086,1380800.0,0.0,0
2018-02-01,61.4799937575072,61.65768190547542,54.28363882757959,59.683372497558594,999200.0,0.0,0
2018-03-01,59.74259877562439,61.58857688291811,56.38627152082119,57.99533462524414,720700.0,0.0,0
2018-03-26,,,,,,0.014,0
2018-04-01,58.21666478555869,60.033467257606155,55.41246974754203,57.6933479309082,669200.0,0.0,0
2018-05-01,57.45637273853651,59.292923535656,56.113521996854885,56.93305587768555,469700.0,0.0,0
2018-06-01,57.081162469825834,59.31266788944985,51.936844620126195,52.56877899169922,801800.0,0.0,0
2018-06-25,,,,,,0.284,0
2018-07-01,52.172337453397716,55.00077730496107,46.95212803684041,52.450218200683594,718900.0,0.0,0
2018-08-01,52.42044383833771,53.25408982617068,48.33161055793844,51.963924407958984,1002500.0,0.0,0
2018-09-01,51.457780194882055,53.52204789357418,48.778207319699746,53.363258361816406,571700.0,0.0,0
2018-10-01,53.49227268777617,53.73045507756849,43.96489002174436,46.058929443359375,632400.0,0.0,0
2018-11-01,46.3467382461085,48.113272210877376,42.37699627703438,43.875572204589844,477300.0,0.0,0
2018-12-01,43.9152723076967,45.16573941272205,37.86141707453146,39.76689147949219,1236300.0,0.0,0
2019-01-01,39.29052173382379,44.093909722053795,39.29052173382379,43.9847412109375,378300.0,0.0,0
2019-02-01,44.00459206111478,46.55515109987763,43.210644385090745,45.999385833740234,227600.0,0.0,0
2019-03-01,45.93984007593475,46.257419132184914,43.75648122483412,45.15581512451172,379700.0,0.0,0
2019-04-01,45.75127533446897,46.28719141657092,44.85808565014007,45.79097366333008,246000.0,0.0,0
2019-05-01,45.66195737832941,46.08870496198268,43.87557416941681,45.71158218383789,295700.0,0.0,0
2019-06-01,45.959691737536,49.61185486870496,45.959691737536,49.3736686706543,139200.0,0.0,0
2019-06-25,,,,,,0.306,0
2019-07-01,50.04932864045161,52.01655211647481,49.689835638810976,50.56859588623047,312800.0,0.0,0
2019-08-01,50.62851118500376,51.36746561417451,48.04216306426943,49.43020248413086,173500.0,0.0,0
2019-09-01,49.13062454771436,50.32893320679388,47.42303670841812,47.602779388427734,148700.0,0.0,0
2019-09-25,,,,,,0.008,0
2019-10-01,47.530753492697514,50.58694535012288,46.41214889146167,50.367218017578125,192900.0,0.0,0
2019-11-01,50.716784018170976,50.9165358051207,49.45835423730003,50.626895904541016,162400.0,0.0,0
2019-12-01,50.806669529252986,54.73177727345186,50.20741800904862,53.82291030883789,156400.0,0.0,0
2020-01-01,54.49207981246941,56.18996044027153,53.58321282078362,53.76298904418945,532300.0,0.0,0
2020-02-01,53.89282353514844,57.43840332904931,47.88031745923324,49.31852722167969,229400.0,0.0,0
2020-03-01,49.71802614923623,52.28482637350503,33.70798360153,40.28977966308594,893000.0,0.0,0
2020-04-01,39.12123387264266,46.751725731636675,38.551943793220794,45.93274688720703,153800.0,0.0,0
2020-05-01,45.982686366450224,49.02888870239258,44.7142669143798,49.02888870239258,103600.0,0.0,0
2020-06-01,48.619398291018754,54.14251274282569,48.37969539203069,52.924034118652344,129400.0,0.0,0
2020-07-01,52.96398087471588,58.45713383561436,52.96398087471588,56.709312438964844,125500.0,0.0,0
2020-08-01,55.86037252421333,59.02642433276253,55.43090753044286,56.599449157714844,89700.0,0.0,0
2020-09-01,56.9789776197132,57.168743526836025,52.963981665684244,55.201194763183594,87100.0,0.0,0
2020-09-24,,,,,,0.067,0
2020-10-01,56.130001068115234,58.790000915527344,52.849998474121094,53.349998474121094,246100.0,0.0,0
2020-11-01,54.22999954223633,60.400001525878906,54.029998779296875,57.720001220703125,122300.0,0.0,0
2020-12-01,58.61000061035156,61.689998626708984,57.540000915527344,60.88999938964844,293500.0,0.0,0
2021-01-01,61.95000076293945,62.4900016784668,61.119998931884766,62.40999984741211,83200.0,0.0,0
2021-01-07,62.0,62.49020004272461,62.0,62.40999984741211,3185.0,0.0,0
